category,project_queue_position,transmission_owner,terminal_from,terminal_to,line_length_miles,line_length_miles_notes,in_service_season,in_service_year,voltage_operating_kv,voltage_design_kv,num_circuits,project_includes_circuits,num_circuits_notes,thermal_rating_summer,thermal_rating_winter,thermal_rating_units,project_includes_thermal_rating,thermal_rating_notes,project_description,class_year_or_construction_type
Class Year Transmission Projects,"631,15,21",CHPE LLC,Hertel 735kV (Quebec),Astoria Annex 345kV,363.0,,S,2026,400,400,1,true,,1000,1000,MW,true,,-/+ 320kV Bipolar HVDC cable 2021,
Class Year Transmission Projects,"887,15,21",CHPE LLC,Hertel 735kV (Quebec),Astoria Annex 345kV,363.0,,S,2026,400,400,1,true,,250,250,MW,true,,-/+ 320kV Bipolar HVDC cable 2021,
Class Year Transmission Projects,1288,Clean Path New York LLC,Fraser 345kV,Rainey 345kV,173.0,,S,2028,492,492,1,true,,1300,1300,MW,true,,'-/+ 400kV Bipolar HVDC cable 2023,
TIP Projects,556,NGRID,Rotterdam,Rotterdam Remove 77H Bus,,,S,2028,230,230,,false,originally 'N/A',,,,false,N/A in source; N/A in source,Rotterdam 230kV Substation 77H Bus and 230:115kV #7 and #8 Transformers Retired and #6 230:115kV Moved to Existing #7 Transformer Position,
TIP Projects,556,LSP,Gordon Rd (New Station),Gordon Rd (New Station) Remove transformer,,,S,2029,345/230,345/230,1,true,,637,760,MVA,true,,Gordon Road T9/TR_G1 345/230 kV transformer is to retire by Spring 2029,
TIP Projects,556,LSP/NGRID,Gordon Rd,(New Station) Rotterdam,-0.1,,S,2029,230,230,1,true,,1260,1500,A,true,,Gordon Road T9/TR_G1 345/230 kV transformer to retire by Spring 2029; Line#31 series jumper is to also retire with the transformer T9,
TIP Projects,556,LSP,Gordon,Rd (New Station) Rotterdam Transformer,,,S,2029,345/115,345/115,2,true,,882,996,MVA,true,,Two Gordon Road 345/115 kV transformers are to come online by Spring 2029; AC Transmission Seg A project,
TIP Projects,543,New York Transco,Dover,(New Station) Dover (New Station) Phase Shifter,,,S,2025,345,345,,false,originally '---',2510,2510,A,true,,Loop Line 398 into new substation and install 2 x 750 MVAr PARs,
TIP Projects,543,New York Transco,Cricket Valley,CT State Line,-3.5,,S,2025,345,345,1,true,,2220,2700,A,true,,Loop Line into new Dover Substation/2-795 ACSS,OH
TIP Projects,543,New York Transco,Cricket Valley,Dover (New Station),0.4,,S,2025,345,345,1,true,,2220,2700,A,true,,Loop Line into new Dover Substation/2-795 ACSS,OH
TIP Projects,543,New York Transco,Dover (New Station),CT State Line,3.0,,S,2025,345,345,1,true,,2220,2700,A,true,,Loop Line into new Dover Substation/2-795 ACSS,OH
TIP Projects,1125,NYPA,Edic,Marcy,1.4,,W,2025,345,345,1,true,,4030,4880,A,true,,SPCP Terminal Equipment Upgrades to existing line,
TIP Projects,"SPCP: Existing Moses - Adirondack (MA1), Moses - Adirondack (MA2), and Moses - Willis (MW2) 230 kV Lines to 1125",NYPA,Moses,Haverstock,2.0,,W,2025,230,230,3,true,,1089,1330,A,true,,Haverstock Substation. 1 – 795 kcmil ACSR 26/7 “Drake”,
TIP Projects,1125,NYPA,Moses,Moses Substation,,,W,2025,230,230,,false,originally 'N/A',,,,false,N/A in source; N/A in source,SPCP: Terminal Upgrades at Moses 230 kV Substation and Transformer T3 and MW-2 breaker positions interchanged,
TIP Projects,1125,NYPA,Haverstock,Haverstock Transformer,,,W,2025,230/345,230/345,3,true,,753,753,A,true,,"SPCP: Haverstock 230/345 kV xfmr-1, xfmr-2 and xfmr-3. Given Amp Ratings are for High Voltage side of xfmr.",
TIP Projects,1125,NYPA,Haverstock,Haverstock Substation,,,W,2025,345,345,,false,originally 'N/A',,,,false,N/A in source; N/A in source,SPCP: Haverstock 345 kV Substation. New Shunt Capacitor Banks.,
TIP Projects,"SPCP: Existing Moses - Adirondack (MA1), Moses - Adirondack (MA2) 230kV lines to Haverstock Substation.Creating new 1125",NYPA,Haverstock,Adirondack,83.7,,W,2025,345,345,2,true,,2177,2663,A,true,,Haverstock to Adirondack (HA1) and Haverstock to Adirondack (HA2) 345kV lines. 2 – 795 kcmil ACSR 26/7 “Drake”,
TIP Projects,1125,NYPA,Adirondack,Adirondack Transformer,,,W,2025,115/345,115/345,1,true,,192,221,A,true,,SPCP: Adirondack 115/345 kV xfmr. Given Amp Ratings are for High Voltage side of xfmr.,
TIP Projects,1125,NYPA,Adirondack,Adirondack Substation,,,W,2025,345,345,,false,originally 'N/A',,,,false,N/A in source; N/A in source,SPCP: Adirondack 345 kV Substation. New Shunt Capacitor Banks. New Shunt Reactor Banks.,
TIP Projects,SPCP: Existing Moses - Willis (MW1) and Moses - Willis (MW2) 230 kV Lines diverted to to Haverstock Substation. Creating 1125,NYPA,Haverstock,Willis,35.0,,S,2026,345,345,2,true,,3119,3660,A,true,,Haverstock - Willis (HW1) and Haverstock - Willis (HW1) 345 kV Lines. 2 – 795 kcmil ACSS 26/7 “Drake”,
TIP Projects,1125,NYPA,Willis,Willis Transformer,,,W,2025,345/230,345/230,2,true,,2259,2259,A,true,,SPCP: Willis 345/230 kV xfmr-1 and xfmr-2. Given Amp Ratings are for High Voltage side.,
TIP Projects,1125,NYPA,Willis,Willis Substation,,,W,2025,230,230,,false,originally 'N/A',,,,false,N/A in source; N/A in source,SPCP: New Willis 345 kV Substation. New Shunt Capacitor Bank.,
TIP Projects,1125,NYPA,Willis,Patnode,8.7,,W,2025,230,230,2,true,,2078,2440,A,true,,SPCP: Two Willis - Patnode 230 kV Lines. 1 – 1272 kcmil ACSS 45/7 “Bittern”,
TIP Projects,1125,NYPA,Willis,Ryan,6.6,,S,2026,230,230,2,true,,2078,2440,A,true,,SPCP: Two Willis - Ryan 230 kV Lines. 1 – 1272 kcmil ACSS 45/7 “Bittern”,
TIP Projects,1125,NYPA,Ryan,Ryan Substation,,,W,2025,230,230,,false,originally 'N/A',,,,false,N/A in source; N/A in source,SPCP: Terminal Upgrades at Ryan 230 kV Substation.,
TIP Projects,1125,NYPA,Patnode,Patnode Substation,,,W,2025,230,230,,false,originally 'N/A',,,,false,N/A in source; N/A in source,SPCP: Terminal Upgrades at Patnode 230 kV Substation.,
TIP Projects,1125,NYPA,Willis (Existing),Willis (New),0.4,,S,2026,230,230,2,true,,2078,2440,A,true,,SPCP: Two Willis (existing) - Willis (New) 230 kV Lines. 1 – 1272 kcmil ACSS 45/7 “Bittern”,
TIP Projects,1125,NYPA/NGRID,Adirondack,Austin Road,11.6,,W,2025,345,345,1,true,,3119,3660,A,true,,SPCP: Adirondack - Austin Road Circuit-1 345 kV Line. 2 – 795 kcmil ACSS 26/7 “Drake”,
TIP Projects,1125,NYPA/NGRID,Adirondack,Marcy,52.6,,W,2025,345,345,1,true,,3119,3660,A,true,,SPCP: Adirondack - Marcy Circuit-1 345 kV Line. 2 – 795 kcmil ACSS 26/7 “Drake”,
TIP Projects,1125,NGRID,Austin,Road Edic,42.5,,W,2025,345,345,1,true,,3119,3660,A,true,,SPCP: Austin Road -Edic Circuit-1 345 kV Line. 2 – 795 kcmil ACSS 26/7 “Drake”,
TIP Projects,1125,NGRID,Rector Road,Austin Road,1.0,,W,2025,230,230,1,true,,1089,1330,A,true,,SPCP: Rector Road - Austin Road Circuit-1 230 kV Line. 1 – 795 kcmil ACSR 26/7 “Drake”,
TIP Projects,1125,NGRID,Austin,Road Austin Road Transformer,,,W,2025,230/345,230/345,1,true,,753,753,A,true,,SPCP: Austin Road 230/345 kV xfmr. Given Amp Ratings are for High Voltage side of xfmr.,
TIP Projects,1125,NGRID,Austin,Road Austin Road Substation,,,W,2025,345,345,,false,originally 'N/A',,,,false,N/A in source; N/A in source,SPCP: Austin Road 345 kV Substation.,
TIP Projects,1125,NGRID,Edic,Edic Substation,,,W,2025,345,345,,false,originally 'N/A',,,,false,N/A in source; N/A in source,SPCP: Terminal Upgrades at Edic 345 kV Substation. New Shunt Capacitor Bank.,
TIP Projects,1125,NYPA,Marcy,Marcy Substation,,,W,2025,345,345,,false,originally 'N/A',,,,false,N/A in source; N/A in source,SPCP: Terminal Upgrades at Marcy 345 kV Substation.,
TIP Projects,1125,NGRID,Chases,Lake Chases Lake Substation,,,W,2025,230,230,,false,originally 'N/A',,,,false,N/A in source; N/A in source,SPCP: Retire 230kV Substation.,
TIP Projects,1125,NYPA,Moses,Massena Series Reactor,,,S,2025,230,230,2,true,,3840,4560,A,true,,SPCP: Install Series Reactors on Moses -Massena 230 kV Lines,
TIP Projects,1125,NYPA,Moses,Adirondack,-85.7,,W,2025,230,230,2,true,,,,,false,N/A in source; N/A in source,SPCP: Retire Existing Moses - Adirondack MA1 and MA2 230 kV Lines,
TIP Projects,1125,NYPA,Moses,Willis,-37.0,,S,2026,230,230,2,true,,,,,false,N/A in source; N/A in source,SPCP: Retire Existing Moses - Willis MW1 and MW2 230 kV Line,
TIP Projects,631/887,NYPA,Astoria,Annex Rainey,3.4,,S,2026,345,345,1,true,,2099,2099,A,true,,"Q#631 and Q# 887 are part of Class Year 2021. It includes an elective System Upgrade Facility, Astoria Annex - Rainey CY 2021 / Under Ground Cable (UG) 345kV XLPE cable. Conductor Type : XLPE Cable",
TIP Projects,1125,NGRID,Adirondack,Porter,-54.4,,W,2025,230,230,1,true,,,,,false,N/A in source; N/A in source,SPCP: Retire Existing Adirondack - Porter 230 kV Line,
TIP Projects,1125,NGRID,Adirondack,Chases Lake,-11.1,,W,2025,230,230,1,true,,,,,false,N/A in source; N/A in source,SPCP: Retire Existing Adirondack - Chases Lake 230 kV Line,
TIP Projects,1125,NGRID,Chases,Lake Porter,-43.5,,W,2025,230,230,1,true,,,,,false,N/A in source; N/A in source,SPCP: Retire Existing Chases Lake - Porter 230 kV Line,
TIP Projects,1125,NYPA,Willis,Patnode,-8.7,,W,2025,230,230,1,true,,,,,false,N/A in source; N/A in source,SPCP: Retire Existing Willis - Patnode WPN1 230 kV Line.,
TIP Projects,1125,NYPA,Willis,Ryan,-6.6,,S,2026,230,230,1,true,,,,,false,N/A in source; N/A in source,SPCP: Retire Existing Willis - Ryan WRY2 230 kV Line.,
TIP Projects,1289 24,NYPA,Uniondale Hub,Uniondale Hub,,originally '-',S,2029,345,345,,false,originally 'N/A',,,,false,N/A in source; N/A in source,LI PPTN: Station Upgrade,
TIP Projects,"1289, 23, 24",NYPA,Uniondale,Hub Uniondale Hub PAR,,,S,2029,345,345,1,true,,709,897,MVA,true,,LI PPTN: New PAR for Y54 Line,
TIP Projects,"1289, 23, 24",NYPA,Uniondale,Hub Uniondale Hub Shunt Reactor,,,S,2029,345,345,,false,originally '-',,,,false,N/A in source; N/A in source,LI PPTN: Two (2) New Shunt Reactors. 300 MVAR and 120 MVAR,
TIP Projects,"1289, 24",NYPA/TRANSCO,Uniondale Hub,New Shore Road,10.3,,S,2030,345,345,1,true,,819,901,MVA,true,,LI PPTN: New 345 kV Circuit (4000kcmil XLPE),UG
TIP Projects,"1289, 24",NYPA/TRANSCO,Uniondale,Hub Barrett,8.8,,S,2030,345,345,1,true,,819,901,MVA,true,,LI PPTN: New 345 kV Circuit (4000kcmil XLPE),UG
TIP Projects,"1289, 24",NYPA/TRANSCO,Uniondale,Hub Tremont,23.5,,S,2030,345,345,1,true,,819,901,MVA,true,,LI PPTN: New 345 kV Circuit (4000kcmil XLPE),UG
TIP Projects,1289,NYPA/TRANSCO,Barrett,Barrett,,originally '-',S,2030,345,345,,false,originally 'N/A',,,,false,N/A in source; N/A in source,LI PPTN: New 345 kV Substation,
TIP Projects,1289,NYPA/TRANSCO,Barrett,Barrett Shunt Reactor,,,S,2030,345,345,,false,originally '-',,,,false,N/A in source; N/A in source,LI PPTN: New 100 MVAR Shunt Reactor at New Barrett 345 kV,
TIP Projects,1289,NYPA/TRANSCO,Barrett,Barrett Transformer,,,S,2030,345/138,345/138,2,true,,462,540,MVA,true,,LI PPTN: Two (2) New Transformers,
TIP Projects,1289,NYPA/TRANSCO,Barrett,Barrett PAR,,,S,2030,138,138,2,true,,462,540,MVA,true,,LI PPTN: Two (2) New Phase Angle Regulators for Barrett 345/138 kV,
TIP Projects,1289,NYPA/TRANSCO,New Shore Road,New Shore Road,,originally '-',S,2030,345,345,,false,originally 'N/A',,,,false,N/A in source; N/A in source,LI PPTN: New 345 kV Substation,
TIP Projects,1289,NYPA/TRANSCO,New,Shore Road New Shore Road Transformer,,,S,2030,345/138,345/138,1,true,,462,540,MVA,true,,LI PPTN: One (1) New Transformer,
TIP Projects,1289,NYPA/TRANSCO,New,Shore Road New Shore Road PAR,,,S,2030,138,138,1,true,,462,540,MVA,true,,LI PPTN: One (1) New Phase Angle Regulator,
TIP Projects,1289,NYPA/TRANSCO,New,Shore Road New Shore Road Shunt Reactor,,,S,2030,345,345,,false,originally '-',,,,false,N/A in source; N/A in source,"LI PPTN: Three (3) New Shunt Reactors. 150, 150, 106 MVAR",
TIP Projects,1289,NYPA/TRANSCO,New,Shore Road New Shore Road PAR,,,S,2030,345,345,2,true,,709,897,MVA,true,,LI PPTN: Two (2) New Phase Angle Regulators for Y57/Y58,
TIP Projects,1289,NYPA/TRANSCO,New Shore Road,New Ruland Road,17.8,,S,2030,345,345,1,true,,819,901,MVA,true,,LI PPTN: New 345 kV Circuit (4000kcmil XLPE),UG
TIP Projects,1289,NYPA/TRANSCO,New Shore,Road Sprain Brook,18.1,,S,2030,345,345,2,true,,819,901,MVA,true,,LI PPTN: Two (2) New 345 kV Circuits (4000kcmil XLPE/1400mm2 Tri-core),UG
TIP Projects,1289,NYPA/TRANSCO,Shore,Road Syosset,11.3,,S,2030,138,138,1,true,,360,400,MVA,true,,LI PPTN: New 138 kV Circuit (4000kcmil XLPE),UG
TIP Projects,1289,NYPA/TRANSCO,New Rochelle,New Rochelle,,originally '-',S,2030,345,345,,false,originally 'N/A',,,,false,N/A in source; N/A in source,LI PPTN: New 345 kV Transition Substation,
TIP Projects,1289,NYPA/TRANSCO,New Ruland Road,New Ruland Road,,originally '-',S,2030,345,345,,false,originally 'N/A',,,,false,N/A in source; N/A in source,LI PPTN: New 345 kV Substation,
TIP Projects,1289,NYPA/TRANSCO,New Ruland Road,New Ruland Road,,originally '-',S,2030,138,138,,false,originally 'N/A',,,,false,N/A in source; N/A in source,LI PPTN: New 138 kV Substation,
TIP Projects,1289,NYPA/TRANSCO,New,Ruland Road New Ruland Road Transformer,,,S,2030,345/138,345/138,3,true,,462,540,MVA,true,,LI PPTN: Three (3) New Transformers,
TIP Projects,1289,NYPA/TRANSCO,New,Ruland Road New Ruland Road PAR,,,S,2030,345,345,1,true,,607,648,MVA,true,,LI PPTN: One (1) New Phase Angle Regulator for Y55,
TIP Projects,1289,NYPA/TRANSCO,New,Ruland Road New Ruland Road Shunt Reactor,,,S,2030,345,345,,false,originally '-',,,,false,N/A in source; N/A in source,LI PPTN: Two (2) New Shunt Reactors. 150 MVAR each.,
TIP Projects,1289,ConEd,Tremont,Tremont Reconfiguration,,,S,2030,345,345,,false,originally 'N/A',,,,false,N/A in source; N/A in source,LI PPTN: Ring bus 345kV GIS installation,
TIP Projects,1289,ConEd,Sprain,Brook Sprain Brook Reconfiguration,,,S,2030,345,345,,false,originally 'N/A',,,,false,N/A in source; N/A in source,LI PPTN: Additional bay(s) installation,
TIP Projects,1289,ConEd,Sprain,Brook Sprain Brook Reconfiguration,,,S,2030,345,345,,false,originally 'N/A',,,,false,N/A in source; N/A in source,LI PPTN: Shunt reactor(s) installation,
TIP Projects,1667,ConEd,Rainey,Rainey Reconfiguration,,,S,2030,345,345,,false,originally 'N/A',,,,false,N/A in source; N/A in source,LI PPTN: Installation of breakers,
TIP Projects,1125,NGRID,Edic,Porter,-0.4,,W,2025,230,230,1,true,,,,,false,N/A in source; N/A in source,SPCP: Retire Existing Edic-Porter #17 230kV Line,
TIP Projects,1289,LIPA,Valley Stream,Valley Stream,,originally '-',S,2030,,,,false,originally '-',,,,false,N/A in source; N/A in source,LI PPTN: Substation Relay Protection Upgrade,
TIP Projects,1289,LIPA,Barrett,Barrett,,originally '-',S,2030,,,,false,originally '-',,,,false,N/A in source; N/A in source,LI PPTN: Substation Relay Protection Upgrade,
TIP Projects,1289,LIPA,Lake Success,Lake Success,,originally '-',S,2030,,,,false,originally '-',,,,false,N/A in source; N/A in source,LI PPTN: Substation Relay Protection Upgrade,
TIP Projects,"1289, 24",LIPA,Stewart,Ave Stewart Ave Series Reactors,,,S,2030,138,138,,false,originally '-',,,,false,N/A in source; N/A in source,LI PPTN: Series Reactors on circuits 138-462/463,
TIP Projects,"1289, 24",LIPA,Stewart,Ave Stewart Ave Series Reactor,,,S,2030,138,138,,false,originally '-',,,,false,N/A in source; N/A in source,LI PPTN: Series Reactor on circuits 138-262,
TIP Projects,"1289, 24",LIPA,Stewart Ave,Stewart Ave,,originally '-',S,2030,,,,false,originally '-',,,,false,N/A in source; N/A in source,LI PPTN: Substation Relay Protection Upgrade,
TIP Projects,1289,LIPA,Syosset,Oakwood,2.7,,S,2030,138,138,1,true,,,,,false,TBD in source; TBD in source,LI PPTN: Reconfigure the existing circuit to a 2-cable circuit,UG
TIP Projects,1289,LIPA,Syosset,Greenlawn,2.7,,S,2030,138,138,1,true,,,,,false,TBD in source; TBD in source,LI PPTN: Reconfigure the existing circuit to a 2-cable circuit,UG
TIP Projects,1289,LIPA,Newbridge Road,Newbridge Road,,originally '-',S,2030,138,138,,false,originally '-',,,,false,N/A in source; N/A in source,LI PPTN: Replace Substation Breaker 1460,
TIP Projects,1289 24,LIPA,Uniondale Hub,Ruland Road,12.4,,S,2030,345,345,1,true,,,,,false,TBD in source; TBD in source,LI PPTN: reconductor/convert 138-467/567 to 345kV operation,UG
TIP Projects,1289,LIPA,Newbridge Road,Newbridge Road,0.6,,S,2030,345,345,1,true,,,,,false,TBD in source; TBD in source,LI PPTN: New circuit connect between 138-467 and 138-567,UG
TIP Projects,1289,LIPA,Northport,Northport PAR,,,S,2030,138,138,,false,originally '-',,,,false,TBD in source; TBD in source,LI PPTN: Install a new 138kV Phase Angle Regulating Transformer,
TIP Projects,1289,LIPA,Ruland,Road Ruland Road Series Reactors,,,S,2030,138,138,,false,originally '-',,,,false,N/A in source; N/A in source,LI PPTN: Series Reactors on circuits 138-561/562,
TIP Projects,1289,LIPA,Holbrook,Holbrook,,originally '-',S,2030,138,138,,false,originally '-',,,,false,N/A in source; N/A in source,LI PPTN: Replace Switch 1322 with a breaker,
TIP Projects,1289,LIPA,Syosset,Syosset PAR,,,S,2030,138,138,,false,originally '-',,,,false,TBD in source; TBD in source,LI PPTN: Install a new 138kV Phase Angle Regulating Transformer,
TIP Projects,1289,LIPA,Shore,Road Shore Road Reconfiguration,,,S,2030,138,138,,false,originally '-',,,,false,TBD in source; TBD in source,LI PPTN: Expand substation and add terminals,
TIP Projects,1289,LIPA,Ruland,Road Ruland Road Reconfiguration,,,S,2030,138,138,,false,originally '-',,,,false,TBD in source; TBD in source,LI PPTN: Expand substation and add terminals,
TIP Projects,1289,LIPA,Barrett,Barrett Substation,,,S,2030,138,138,,false,originally '-',,,,false,TBD in source; TBD in source,LI PPTN: NUF to accommodate two terminals,
Firm Plans,3,CHGE,Kerhonkson,Kerhonkson Transformer,,,In-Service,2024,115/69,115/69,1,true,,827,1006,A,true,,Add Transformer 4,
Firm Plans,"11, 3",CHGE,Galeville,Kerhonkson,9.2,,In-Service,2024,115,115,1,true,,1010,1245,A,true,,1-795 ACSR: Convert to 115 kV Operation,OH
Firm Plans,"11, 3",CHGE,Modena,Galeville,4.6,,In-Service,2024,115,115,1,true,,1010,1245,A,true,,1-795 ACSR: Convert to 115 kV Operation,OH
Firm Plans,"11, 3",CHGE,Hurley,Ave Saugerties,11.5,,In-Service,2024,69,115,1,true,,1114,1359,A,true,,1-795 ACSR,OH
Firm Plans,3,CHGE,Myers Corners,Knapps Corners,2.9,,In-Service,2025,69,69,1,true,,879,1096,A,true,,Line rebuild,OH
Firm Plans,,CHGE,Hurley Avenue Leeds,Static synchronous series,,,S,2025,345,345,1,true,,2336,2866,A,true,,21% Compensation - compensator,
Firm Plans,,CHGE,South,Cairo South Cairo Substation,,,S,2025,69,69,,false,originally 'N/A',,,,false,N/A in source; N/A in source,Install statcom and cap bank,
Firm Plans,,CHGE,Kerhonkson,Kerhonkson Transformer,,,W,2025,115/69,115/69,1,true,,827,1006,A,true,,Add Transformer 3,
Firm Plans,11,CHGE,High,Falls Kerhonkson,10.0,,W,2025,115,115,1,true,,1010,1245,A,true,,1-795 ACSR: Convert to 115 kV Operation,OH
Firm Plans,,CHGE,Sugarloaf NY/NJ,State Line,-10.3,,W,2025,115,115,2,true,,,,,false,N/A in source; N/A in source,Retire SD/SJ Lines,OH
Firm Plans,11,CHGE,St. Pool,High Falls,5.7,,W,2025,115,115,1,true,,1010,1245,A,true,,1-795 ACSR: Convert to 115 kV Operation,OH
Firm Plans,,CHGE,New,Baltimore New Baltimore Substation,,,W,2025,69,69,,false,originally 'N/A',,,,false,N/A in source; N/A in source,Install statcom and cap bank,
Firm Plans,,CHGE,Clinton,Ave Clinton Ave Substation,,,W,2025,69,69,,false,originally 'N/A',,,,false,N/A in source; N/A in source,Retire Clinton Ave tap,
Firm Plans,11,CHGE,Saugerties,North Catskill,12.5,,S,2026,69,115,1,true,,1114,1359,A,true,,1-795 ACSR,OH
Firm Plans,,CHGE,North,Catskill Churchtown,2.9,,S,2027,115,115,1,true,,1010,1245,A,true,,Rebuild of CHG&E's Portion,OH
Firm Plans,,CHGE,Honk Falls,East Delaware,13.5,,S,2028,69,69,1,true,,510,594,A,true,,Line rebuild,OH
Firm Plans,,CHGE,East Delaware,West Delaware,0.6,,S,2028,69,69,1,true,,536,644,A,true,,Line rebuild,OH
Firm Plans,,CHGE,West,Delaware Neversink,2.0,,S,2028,69,69,1,true,,402,427,A,true,,Line rebuild,OH
Firm Plans,,CHGE,North,Catskill Coxsackie,8.6,,S,2029,69,115,1,true,,1280,1565,A,true,,Line rebuild,OH
Firm Plans,6,CHGE,Knapps,Corners Spackenkill,2.4,,W,2029,115,115,1,true,,1280,1563,A,true,,1-1033 ACSR,OH
Firm Plans,,CHGE,Pleasant Valley,East Park,6.8,,W,2030,69,115,1,true,,1088,1330,A,true,,Line rebuild,OH
Firm Plans,,CHGE,East,Park Staatsburg,4.5,,W,2030,69,115,1,true,,1088,1330,A,true,,Line rebuild,OH
Firm Plans,,CHGE,Staatsburg,Rhinebeck,7.8,,W,2030,69,115,1,true,,1088,1330,A,true,,Line rebuild,OH
Firm Plans,,ConEd,Hudson Ave East Vinegar,Hill Distribution Switching Station,,originally '-',S,2025,138/27,138/27,,false,originally 'N/A',,,,false,N/A in source; N/A in source,Reconductoring to accommodate additional capacity,UG
