rate,effective_date,season,start,end,determinant,charge_type,location,rate_determinant,1/1/2025,2/1/2025,3/1/2025,4/1/2025,5/1/2025,6/1/2025,7/1/2025,8/1/2025,9/1/2025,10/1/2025,11/1/2025,12/1/2025
revenue decoupling mechanism,08/01/2025,,,,,,,per ccf,0.17956,0.0,0.0,0.0,0.0,0.0,0.0,0.05658,0.05658,0.05658,0.05658,0.05658
gas supply charge,02/02/2026,,,,,,,per ccf,0.38072,0.39327,0.76385,0.62498,0.61953,0.61953,0.64379,0.5913,0.5913,0.38657,0.38657,0.42999
system benefits charge,01/01/2026,,,,,,,per ccf,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
gas miscellaneous charge,10/01/2025,,,,,,,per ccf,0.04743,0.04743,0.04743,0.04675,0.04675,0.04675,0.00737,0.00737,0.00737,0.0163,0.0163,0.0163
merchant function charge administration charge,09/01/2025,,,,,,,per ccf,0.00467,0.00467,0.00467,0.00467,0.00467,0.00467,0.00467,0.00467,0.00518,0.00518,0.00518,0.00518
merchant function charge supply charge,09/01/2025,,,,,,,per ccf,0.01239,0.01239,0.01239,0.01239,0.01239,0.01239,0.01239,0.01239,0.01248,0.01248,0.01248,0.01248
merchant function charge transition adjustment,09/01/2025,,,,,,,per ccf,0.00439,0.00439,0.00439,0.00439,0.00439,0.00439,0.00439,0.00439,0.00137,0.00137,0.00137,0.00137
gas bill credit,09/01/2025,,,,,,,per ccf,-0.05767,-0.05767,-0.05767,-0.05767,-0.05767,-0.05767,0.0,0.0,-0.04889,-0.04889,-0.04889,-0.04889
delivery charge,09/01/2025,,3.0,50.0,ccf,,,per ccf,1.4915,1.4915,1.4915,1.4915,1.4915,1.4915,1.4915,1.4915,1.4915,1.5467,1.5467,1.5467
delivery charge,09/01/2025,,51.0,,ccf,,,per ccf,1.2654,1.2654,1.2654,1.2654,1.2654,1.2654,1.2654,1.2654,1.2654,1.5467,1.5467,1.5467
ulieep,05/03/2001,,3.0,,ccf,,,per ccf,0.0006,0.0006,0.0006,0.0006,0.0006,0.0006,0.0006,0.0006,0.0006,0.0006,0.0006,0.0006
monthly charge,09/01/2025,,,2.0,ccf,,,per month,26.25,26.25,26.25,26.25,26.25,26.25,26.25,26.25,26.25,27.25,27.25,27.25
revenue tax surcharge - commodity,02/02/2026,,,,,,city of beacon,percent,0.01193,0.01193,0.01282,0.01282,0.01206,0.01206,0.01206,0.01206,0.01206,0.01206,0.01206,0.01206
revenue tax surcharge - commodity,02/02/2026,,,,,,city of kingston,percent,0.01046,0.01046,0.01058,0.01058,0.01051,0.01051,0.01051,0.01051,0.01051,0.01051,0.01051,0.01051
